1989 03 24    338.439    459.930    832.280    851.669     10.278
1989 03 25    332.953    438.046    803.454    822.190      9.542
1989 03 26    327.872    401.689    761.247    779.464      9.308
1989 03 27    327.562    385.972    744.470    762.188      9.080
1989 03 28    330.053    403.483    763.751    780.987      8.863
1989 03 29    332.710    417.736    779.974    796.734      8.656
1989 03 30    334.795    434.017    797.672    813.964      8.460
1989 03 31    337.111    451.244    816.574    832.422      8.264
1989 04 01    347.567    478.549    861.389    881.488     10.268
1989 04 02    396.908    490.272    941.911    964.630     16.147
1989 04 03    425.842    490.067    967.082    985.439     15.389
1989 04 04    402.251    507.625    946.522    963.215     10.893
1989 04 05    390.436    546.970    970.924    988.853      9.717
1989 04 06    393.460    566.575    992.205   1009.755      9.282
1989 04 07    394.020    563.024    987.977   1004.541      8.964
1989 04 08    398.275    567.541    997.504   1014.641      9.404
1989 04 09    401.713    538.264    970.975    988.096      9.080
1989 04 10    401.989    509.692    941.814    958.304      8.773
1989 04 11    401.427    512.294    943.172    959.222      8.572
1989 04 12    399.731    510.666    939.215    954.966      8.386
1989 04 13    397.461    534.072    962.944    986.567      9.080
1989 04 14    413.184    607.619   1062.854   1114.678     12.235
1989 04 15    419.059    639.681   1100.068   1159.672     12.150
1989 04 16    409.551    626.900   1073.629   1117.695     10.411
1989 04 17    487.361    722.414   1285.724   1344.689     19.041
1989 04 18    565.909    810.244   1475.321   1544.726     24.151
1989 04 19    537.380    802.477   1414.736   1469.312     18.755
1989 04 20    514.808    782.673   1354.401   1404.090     14.800
1989 04 21    536.264    792.134   1382.701   1439.987     14.525
1989 04 22    543.418    773.837   1370.086   1426.854     14.503
1989 04 23    512.814    705.284   1260.576   1303.369     11.625
1989 04 24    484.072    643.453   1166.100   1197.035     10.575
1989 04 25    465.102    607.465   1109.877   1135.719     10.300
1989 04 26    454.747    586.241   1077.887   1105.120     10.204
1989 04 27    449.487    570.129   1056.080   1083.420     10.077
1989 04 28    449.068    571.793   1057.285   1088.094     10.019
1989 04 29    444.785    556.092   1036.485   1066.598      9.828
1989 04 30    435.378    511.926    982.058   1008.076      9.611
1989 05 01    425.831    481.902    941.666    966.292      9.383
1989 05 02    417.273    471.948    922.363    946.074      9.171
1989 05 03    408.982    461.331    902.692    925.591      8.959
1989 05 04    402.477    454.509    888.632    910.840      8.762
1989 05 05    398.177    453.331    882.448    904.006      8.566
1989 05 06    394.068    457.123    881.445    902.374      8.381
1989 05 07    387.508    441.557    858.665    878.996      8.201
1989 05 08    380.368    443.887    853.216    872.974      8.026
1989 05 09    376.690    462.637    867.680    886.893      7.861
1989 05 10    376.884    479.417    884.386    903.310      7.888
1989 05 11    381.204    503.565    919.313    938.957     11.264
1989 05 12    385.346    528.376    954.607    974.764     14.795
1989 05 13    385.204    549.075    971.135    990.653     12.934
1989 05 14    388.745    553.902    974.184    992.799     10.040
1989 05 15    389.373    553.110    971.440    989.526      8.556
1989 05 16    383.126    550.019    961.181    978.790      8.174
1989 05 17    378.150    540.826    946.423    963.570      7.999
1989 05 18    377.596    532.199    936.662    953.363      7.824
1989 05 19    378.959    529.048    934.320    950.597      7.660
1989 05 20    381.038    530.674    937.491    953.358      7.501
1989 05 21    382.806    515.354    923.419    938.892      7.347
1989 05 22    385.023    520.703    930.478    945.570      7.193
1989 05 23    388.279    547.115    959.660    974.383      7.050
1989 05 24    392.667    567.610    984.069    998.439      6.912
1989 05 25    397.536    582.164   1003.037   1017.070      6.775
1989 05 26    401.833    592.498   1017.258   1030.962      6.679
1989 05 27    405.270    595.281   1023.069   1036.461      6.568
1989 05 28    407.836    570.315   1000.251   1013.341      6.441
1989 05 29    409.344    560.222    991.268   1004.071      6.324
1989 05 30    409.773    571.582   1002.679   1015.208      6.207
1989 05 31    410.317    576.479   1007.756   1020.016      6.096
1989 06 01    412.385    579.822   1012.804   1024.798      5.990
1989 06 02    414.261    581.117   1015.644   1027.399      5.889
1989 06 03    417.126    573.941   1011.076   1022.649      5.799
1989 06 04    422.708    543.899    986.547    997.996      5.741
1989 06 05    424.352    524.377    968.484    979.757      5.672
1989 06 06    420.275    522.134    961.894    972.954      5.603
1989 06 07    415.954    510.739    945.971    956.837      5.561
1989 06 08    412.361    494.107    925.492    936.156      5.502
1989 06 09    407.895    473.196    899.791    910.243      5.407
1989 06 10    404.015    459.286    881.707    891.972      5.327
1989 06 11    399.830    428.644    846.602    856.687      5.248
1989 06 12    393.693    403.459    814.977    824.865      5.163
1989 06 13    387.598    414.642    819.776    829.476      5.078
1989 06 14    383.057    423.164    823.469    832.983      4.993
1989 06 15    379.802    432.038    828.808    838.141      4.914
1989 06 16    377.551    440.372    834.621    843.785      4.834
1989 06 17    375.615    443.223    835.273    844.265      4.760
1989 06 18    373.443    421.414    811.039    819.871      4.686
1989 06 19    371.437    410.391    797.749    806.423      4.612
1989 06 20    369.809    428.586    814.076    822.596      4.543
1989 06 21    369.234    440.089    824.763    833.131      4.469
1989 06 22    373.633    455.632    844.614    852.861      4.453
1989 06 23    382.493    476.010    875.371    883.498      4.766
1989 06 24    387.266    480.025    883.665    891.672      4.633
1989 06 25    387.058    452.966    855.762    863.630      4.532
1989 06 26    386.554    437.552    839.585    847.323      4.458
1989 06 27    389.026    456.854    861.114    868.772      4.389
1989 06 28    396.161    477.592    888.757    896.307      4.326
1989 06 29    401.720    489.371    905.875    913.299      4.262
1989 06 30    401.275    487.307    903.137    910.440      4.198
1989 07 01    401.365    515.958    934.131    942.560      5.153
1989 07 02    423.665    612.131   1061.428   1075.907      7.628
1989 07 03    468.038    689.150   1184.367   1199.772      7.480
1989 07 04    479.803    705.894   1205.669   1218.536      5.455
1989 07 05    453.516    693.213   1163.825   1174.323      4.882
1989 07 06    432.811    667.613   1116.960   1125.786      4.766
1989 07 07    426.265    649.935   1092.368   1100.833      4.681
1989 07 08    429.151    642.783   1087.870   1096.545      4.633
1989 07 09    437.622    621.679   1075.096   1083.802      4.617
1989 07 10    459.313    635.240   1115.238   1124.333      5.444
1989 07 11    513.737    688.891   1234.077   1243.425      7.580
1989 07 12    551.785    700.471   1282.544   1291.283      7.559
1989 07 13    538.284    682.474   1242.774   1251.295      5.820
1989 07 14    511.024    652.560   1181.341   1189.672      5.020
1989 07 15    493.774    618.684   1129.498   1137.655      4.845
1989 07 16    485.218    563.647   1065.570   1073.555      4.755
1989 07 17    478.734    520.497   1015.618   1023.434      4.665
1989 07 18    473.108    503.746    992.920   1000.578      4.575
1989 07 19    467.527    481.644    964.937    972.440      4.490
1989 07 20    461.160    459.728    936.356    943.711      4.405
1989 07 21    454.415    441.438    911.035    918.244      4.326
1989 07 22    447.802    427.189    889.909    896.977      4.251
1989 07 23    440.737    402.179    857.566    864.496      4.172
1989 07 24    438.142    395.108    847.718    854.577      4.103
1989 07 25    440.745    416.666    871.658    878.414      4.034
1989 07 26    442.282    432.912    889.205    895.833      3.965
1989 07 27    441.584    449.151    904.503    911.013      3.896
1989 07 28    440.218    469.652    923.407    929.802      3.833
1989 07 29    432.896    479.107    925.309    931.587      3.769
1989 07 30    421.784    459.790    894.661    900.826      3.705
1989 07 31    439.095    482.409    935.414    941.630      4.061
1989 08 01    549.411    626.982   1198.406   1205.955      7.167
1989 08 02    619.805    666.635   1308.952   1316.321      7.559
1989 08 03    558.920    647.326   1222.486   1228.970      5.036
1989 08 04    497.764    621.218   1133.534   1139.826      4.262
1989 08 05    477.342    589.199   1080.804   1086.992      4.182
1989 08 06    467.017    542.560   1023.581   1029.693      4.103
1989 08 07    463.978    523.142   1001.033   1008.134      4.082
1989 08 08    514.086    642.666   1171.358   1180.021      4.463
1989 08 09    561.924    741.504   1317.985   1326.386      4.453
1989 08 10    535.996    736.558   1286.677   1294.231      4.251
1989 08 11    501.114    717.761   1232.693   1239.656      4.156
1989 08 12    486.430    686.242   1186.239   1193.007      4.076
1989 08 13    473.694    630.487   1117.508   1124.131      4.008
1989 08 14    465.243    598.986   1077.311   1083.796      3.928
1989 08 15    462.682    597.413   1072.951   1079.295      3.859
1989 08 16    456.334    583.353   1052.966   1059.214      4.092
1989 08 17    446.622    586.474   1046.890   1053.035      4.389
1989 08 18    439.783    581.443   1034.298   1040.317      4.045
1989 08 19    433.251    564.911   1010.865   1016.769      3.896
1989 08 20    425.786    528.512    966.779    972.564      3.822
1989 08 21    417.470    502.036    931.768    937.440      3.753
1989 08 22    409.087    502.296    923.438    929.010      3.684
1989 08 23    401.806    496.166    909.830    915.308      3.621
1989 08 24    394.988    484.689    891.347    896.713      3.557
1989 08 25    388.064    470.366    869.902    875.173      3.493
1989 08 26    381.425    452.617    845.348    850.525      3.446
1989 08 27    397.961    488.644    898.714    905.861      3.944
1989 08 28    440.309    637.368   1090.763   1100.427      4.442
1989 08 29    456.719    675.231   1144.166   1152.023      3.954
1989 08 30    431.515    657.068   1100.373   1106.741      3.758
1989 08 31    404.572    627.079   1043.233   1049.167      3.684
1989 09 01    393.226    593.312    997.921   1003.683      3.615
1989 09 02    402.238    621.124   1034.560   1040.235      3.557
1989 09 03    428.302    646.567   1086.170   1092.021      3.674
1989 09 04    452.815    641.224   1105.277   1111.124      3.674
1989 09 05    453.895    637.519   1102.410   1108.123      3.552
1989 09 06    429.196    610.242   1050.248   1055.834      3.483
1989 09 07    407.010    578.434    996.074   1001.540      3.419
1989 09 08    394.396    547.127    951.975    957.330      3.355
1989 09 09    386.573    512.742    909.589    914.834      3.292
1989 09 10    380.151    464.020    854.278    859.416      3.234
1989 09 11    383.821    435.349    829.210    834.286      3.207
1989 09 12    393.920    436.933    841.144    846.235      3.255
1989 09 13    394.241    433.882    839.230    844.374      3.631
1989 09 14    392.770    434.322    838.242    843.343      3.594
1989 09 15    389.196    426.995    829.928    834.968      4.654
1989 09 16    377.806    409.368    803.953    808.906      5.831
1989 09 17    363.596    374.929    751.221    756.069      4.251
1989 09 18    351.937    353.078    716.371    721.124      3.758
1989 09 19    343.482    354.566    709.166    713.824      3.674
1989 09 20    337.074    351.691    699.674    704.243      3.599
