2000 09 11    403.921    414.282    837.419    845.928      5.810
2000 09 12    398.607    419.608    837.193    845.507      5.736
2000 09 13    393.433    423.933    837.165    845.496      6.287
2000 09 14    394.397    443.503    858.753    867.148      6.865
2000 09 15    393.280    445.740    859.004    867.263      6.329
2000 09 16    406.352    484.283    916.827    925.155      8.948
2000 09 17    424.257    475.464    927.425    935.609      9.791
2000 09 18    417.032    445.125    883.822    891.812      7.061
2000 09 19    398.347    439.429    858.467    866.276      6.568
2000 09 20    385.097    426.360    831.755    839.380      6.435
2000 09 21    377.418    414.111    811.450    818.900      6.308
2000 09 22    372.251    402.113    793.913    801.193      6.186
2000 09 23    367.401    388.504    775.102    782.225      6.070
2000 09 24    361.628    355.335    735.814    742.779      5.953
2000 09 25    355.030    334.153    707.707    714.524      5.852
2000 09 26    348.199    341.452    707.903    714.638      5.767
2000 09 27    342.193    340.901    701.063    707.688      5.677
2000 09 28    336.740    336.858    691.257    697.743      5.577
2000 09 29    331.570    330.941    679.871    686.241      5.476
2000 09 30    326.823    327.043    671.067    677.905      5.439
2000 10 01    334.354    356.106    728.744    742.697     12.447
2000 10 02    362.688    399.660    818.683    833.237     18.357
2000 10 03    376.283    428.660    846.895    855.872     13.470
2000 10 04    362.521    434.861    827.254    835.159      9.611
2000 10 05    350.778    446.560    844.405    858.198     14.535
2000 10 06    349.240    452.729    886.067    902.637     26.611
2000 10 07    351.027    463.414    908.376    920.726     30.851
2000 10 08    350.911    457.710    880.812    891.023     24.305
2000 10 09    345.581    453.759    849.711    859.286     17.239
2000 10 10    339.755    466.972    842.525    851.847     12.065
2000 10 11    336.262    463.551    829.462    838.745      9.595
2000 10 12    334.302    453.062    818.350    827.820     10.236
2000 10 13    340.675    468.368    844.462    855.345     12.553
2000 10 14    350.072    483.517    872.317    883.999     14.275
2000 10 15    352.502    446.134    834.852    845.495     13.422
2000 10 16    393.122    548.631   1065.985   1108.778     41.204
2000 10 17    456.714    766.963   1438.641   1496.068     73.354
2000 10 18    459.319    766.455   1405.440   1450.634     59.148
2000 10 19    441.051    768.227   1373.645   1409.550     51.981
2000 10 20    428.722    745.724   1309.437   1334.587     41.856
2000 10 21    408.790    681.246   1188.342   1205.345     31.493
2000 10 22    407.570    643.153   1134.162   1154.527     26.648
2000 10 23    422.143    643.026   1147.790   1178.691     25.874
2000 10 24    420.839    640.239   1129.610   1157.326     21.744
2000 10 25    414.229    616.095   1080.171   1097.765     15.664
2000 10 26    413.405    596.013   1048.612   1064.886     11.805
2000 10 27    418.038    587.362   1049.813   1082.157     13.475
2000 10 28    421.642    571.985   1042.071   1085.823     15.272
2000 10 29    420.766    520.394    983.197   1012.794     13.056
2000 10 30    418.075    483.936    940.001    959.180     11.286
2000 10 31    413.875    469.858    920.678    938.048     10.984
2000 11 01    410.530    454.432    929.868    953.740     20.366
2000 11 02    409.494    446.516    952.333    979.024     31.419
2000 11 03    461.265    612.358   1199.107   1263.198     40.011
2000 11 04    519.604    760.186   1425.112   1500.048     45.604
2000 11 05    504.132    712.802   1337.201   1382.564     38.919
2000 11 06    457.847    641.105   1187.187   1211.854     29.913
2000 11 07    421.410    601.467   1093.456   1125.323     24.215
2000 11 08    403.514    565.196   1028.583   1060.711     20.080
2000 11 09    394.374    519.183    961.953    983.646     15.033
2000 11 10    387.677    486.041    916.200    936.358     12.404
2000 11 11    384.982    461.076    896.688    917.371     15.261
2000 11 12    384.981    422.578    861.034    880.784     16.952
2000 11 13    378.720    395.884    821.900    840.938     14.763
2000 11 14    366.733    391.366    800.093    818.532     12.542
2000 11 15    358.252    384.638    783.156    801.013     11.784
2000 11 16    351.899    377.889    769.139    786.553     11.508
2000 11 17    346.114    372.709    757.316    774.280     11.259
2000 11 18    340.866    367.837    746.301    762.797     10.999
2000 11 19    335.200    341.777    713.698    729.718     10.740
2000 11 20    329.250    335.329    700.454    716.024     10.491
2000 11 21    323.306    346.486    704.855    719.970     10.252
2000 11 22    317.995    349.772    702.053    716.743     10.024
2000 11 23    312.993    348.704    695.228    709.502      9.801
2000 11 24    308.128    346.618    687.553    701.424      9.589
2000 11 25    303.396    344.293    679.797    693.284      9.383
2000 11 26    298.091    321.878    651.403    664.525      9.187
2000 11 27    292.297    312.181    635.266    648.030      8.996
2000 11 28    286.369    329.873    646.400    658.829      8.810
2000 11 29    293.525    368.168    701.605    723.044     11.291
2000 11 30    295.504    385.967    723.587    746.083     12.250
2000 12 01    283.637    366.853    684.264    698.831      9.918
2000 12 02    286.026    362.222    681.482    702.164      9.558
2000 12 03    297.997    350.405    687.049    715.184     11.084
2000 12 04    310.637    348.518    700.488    732.114     12.515
2000 12 05    301.733    342.885    680.537    702.121     10.469
2000 12 06    286.005    331.273    650.127    666.297      9.409
2000 12 07    325.782    362.077    731.279    756.938     11.567
2000 12 08    370.104    388.210    812.128    842.108     13.793
2000 12 09    358.842    363.639    771.329    791.622     12.818
2000 12 10    334.533    321.014    701.225    719.597     12.203
2000 12 11    325.863    317.823    697.143    719.143     14.164
2000 12 12    329.709    348.410    734.969    759.864     15.463
2000 12 13    332.497    362.026    747.469    769.754     14.805
2000 12 14    329.202    366.509    745.009    764.676     13.878
2000 12 15    324.936    364.143    735.109    753.367     12.955
2000 12 16    319.602    352.673    712.225    729.322     11.190
2000 12 17    312.905    321.800    671.259    688.211     10.162
2000 12 18    307.208    304.020    647.712    664.596     10.024
2000 12 19    302.064    314.093    651.626    667.772      9.637
2000 12 20    297.231    316.088    646.782    662.145      9.271
2000 12 21    295.133    315.145    651.571    667.972     12.102
2000 12 22    297.846    321.812    664.939    684.694     13.931
2000 12 23    298.438    316.563    654.299    672.703     11.699
2000 12 24    293.765    288.932    620.036    636.756     10.178
2000 12 25    294.926    284.023    633.324    668.658     15.850
2000 12 26    340.508    430.228    926.729    975.984     54.372
2000 12 27    555.197    922.943   1940.951   2066.217    157.830
2000 12 28    681.698   1085.086   2155.257   2298.191    134.405
2000 12 29    795.814   1873.537   3282.852   3550.411    202.437
2000 12 30    847.119   1738.731   3022.033   3164.421    140.215
2000 12 31    705.512   1338.569   2256.066   2322.414     62.821
2001 01 01    639.591   1224.346   2058.389   2099.090     54.939
2001 01 02    645.781   1125.858   1929.665   1958.708     44.941
2001 01 03    631.015   1021.510   1768.150   1790.873     34.488
2001 01 04    622.096    945.565   1660.099   1682.343     28.805
2001 01 05    634.870    894.710   1613.876   1645.029     26.653
2001 01 06    637.295    796.848   1504.177   1534.530     22.158
2001 01 07    616.354    674.440   1345.622   1367.985     16.714
2001 01 08    597.409    586.643   1231.574   1252.752     13.586
2001 01 09    617.803    565.494   1242.810   1270.825     15.129
2001 01 10    645.532    555.919   1278.665   1314.251     18.559
2001 01 11    657.756    599.676   1372.642   1467.971     29.590
2001 01 12    658.995    601.280   1397.078   1492.951     36.857
2001 01 13    621.985    541.725   1269.346   1328.367     29.219
2001 01 14    577.599    472.746   1128.716   1162.135     22.630
2001 01 15    596.270    485.841   1151.995   1186.370     19.295
2001 01 16    664.641    541.137   1283.610   1330.150     19.730
2001 01 17    720.270    675.712   1512.315   1599.293     29.860
2001 01 18    903.609   1150.995   2553.695   2715.319    156.717
2001 01 19    909.542   1084.295   2420.698   2532.122    133.938
2001 01 20    796.418    884.262   1876.030   1945.584     53.269
2001 01 21    710.841    743.377   1603.805   1646.653     41.485
2001 01 22    651.586    639.231   1406.385   1435.916     33.094
2001 01 23    606.133    568.657   1263.138   1289.287     25.853
2001 01 24    582.552    527.019   1180.450   1211.637     20.568
2001 01 25    576.215    503.480   1143.414   1176.289     17.891
2001 01 26    571.649    488.074   1122.924   1154.345     16.496
2001 01 27    555.726    465.288   1080.723   1109.968     15.606
2001 01 28    536.656    409.593   1000.743   1026.285     14.472
2001 01 29    517.846    376.360    946.194    970.382     13.745
2001 01 30    501.591    371.287    923.533    946.988     13.380
2001 01 31    487.132    364.625    901.245    924.032     13.067
2001 02 01    473.457    356.823    878.978    901.211     12.844
2001 02 02    470.577    352.019    872.121    895.100     12.765
2001 02 03    465.368    345.784    860.163    882.432     12.579
2001 02 04    443.887    320.273    812.691    835.456     12.579
2001 02 05    434.585    311.308    796.208    819.677     12.929
2001 02 06    424.418    315.055    787.364    808.960     12.521
2001 02 07    411.574    313.129    770.411    790.828     11.969
2001 02 08    438.803    324.866    815.922    841.109     12.489
2001 02 09    504.266    387.028    958.513    994.591     14.111
2001 02 10    529.218    437.700   1040.320   1078.905     15.203
2001 02 11    514.180    413.887    996.645   1029.922     15.320
2001 02 12    486.351    387.968    935.587    964.278     14.615
2001 02 13    486.682    460.744   1008.279   1052.118     15.129
2001 02 14    536.341    574.020   1189.735   1261.632     19.778
2001 02 15    551.596    557.067   1193.013   1254.956     21.410
2001 02 16    510.108    509.801   1093.813   1136.188     20.403
2001 02 17    498.510    535.694   1196.264   1244.623     58.676
2001 02 18    535.564    629.013   1443.541   1519.273    101.772
2001 02 19    571.031    735.457   1622.867   1844.154     98.269
2001 02 20    585.788    884.332   1713.726   1885.081     71.711
2001 02 21    581.817    890.906   1639.036   1738.676     50.995
2001 02 22    575.223    889.266   1607.009   1702.221     44.411
2001 02 23    569.852    861.454   1553.480   1636.313     37.122
2001 02 24    576.598    883.300   1577.491   1702.470     34.551
2001 02 25    602.758    912.078   1620.329   1740.610     30.470
2001 02 26    600.192    866.291   1575.283   1679.635     32.505
2001 02 27    572.824    809.168   1490.367   1565.421     33.285
2001 02 28    557.213    765.598   1423.991   1486.310     31.541
2001 03 01    546.741    719.571   1405.643   1461.807     45.720
2001 03 02    557.826    734.364   1480.632   1559.935     61.629
2001 03 03    574.241    750.681   1473.206   1544.021     46.865
2001 03 04    560.055    706.289   1376.708   1429.077     34.133
2001 03 05    529.795    659.700   1279.618   1322.329     27.014
2001 03 06    509.438    631.424   1219.104   1259.688     22.614
2001 03 07    499.220    635.345   1214.351   1276.493     22.317
2001 03 08    525.161    725.997   1338.358   1402.968     23.981
2001 03 09    548.094    983.330   1615.266   1721.788     23.192
2001 03 10    583.777   1105.212   1812.737   1912.080     32.935
2001 03 11    595.747   1041.452   1794.026   1881.608     40.170
